,metric,value,step
645,Steps per episode,400.20001220703125,3225.0
646,Steps per episode,291.6000061035156,3230.0
647,Steps per episode,377.79998779296875,3235.0
648,Steps per episode,490.6000061035156,3240.0
649,Steps per episode,405.3999938964844,3245.0
650,Steps per episode,489.6000061035156,3250.0
651,Steps per episode,500.0,3255.0
652,Steps per episode,318.3999938964844,3260.0
653,Steps per episode,380.20001220703125,3265.0
654,Steps per episode,242.60000610351562,3270.0
655,Steps per episode,500.0,3275.0
656,Steps per episode,430.3999938964844,3280.0
657,Steps per episode,500.0,3285.0
658,Steps per episode,254.1999969482422,3290.0
659,Steps per episode,269.3999938964844,3295.0
660,Steps per episode,408.3999938964844,3300.0
661,Steps per episode,340.0,3305.0
662,Steps per episode,456.79998779296875,3310.0
663,Steps per episode,414.6000061035156,3315.0
664,Steps per episode,441.79998779296875,3320.0
665,Steps per episode,500.0,3325.0
666,Steps per episode,261.6000061035156,3330.0
667,Steps per episode,500.0,3335.0
668,Steps per episode,323.79998779296875,3340.0
669,Steps per episode,407.6000061035156,3345.0
670,Steps per episode,366.3999938964844,3350.0
671,Steps per episode,464.6000061035156,3355.0
672,Steps per episode,238.60000610351562,3360.0
673,Steps per episode,474.0,3365.0
674,Steps per episode,410.3999938964844,3370.0
675,Steps per episode,370.20001220703125,3375.0
676,Steps per episode,500.0,3380.0
677,Steps per episode,372.20001220703125,3385.0
678,Steps per episode,430.3999938964844,3390.0
679,Steps per episode,382.6000061035156,3395.0
680,Steps per episode,346.20001220703125,3400.0
